reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fbf47243-5a24-4d30-a0b7-825eab30f86b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat menarik isi nya banyak informasi yg bisa di dapat, 👍👍👍 sangatt membantuuuu!! Very recommended!! 👍👍",5,3,4.5.0,2023-09-10 12:19:34,,,4.5.0
b279fbc3-37ee-4a58-a736-2723d8d49e3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka sama aplikasi ini, selama bergabung dengan lemon8 saya mendapatkan banyak ide2 seru dan inspiratif.",5,0,3.9.0,2023-11-03 03:03:33,,,3.9.0
84724604-cdb3-4469-bdba-72c95d15ff1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka banget sama lemon, uda bantu buat memperbaiki banyak kebutuhan yang aku perlu dalam hal kecantikan 🥰🥰",2,3,5.3.0,2023-12-27 14:47:17,,,5.3.0
c416163c-342a-4206-9e78-bba914dec3f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sejauh ini tidak ada kendala. Bagus banget mudah banget buat share ke teman2 yang sedang mencari ide2 dan inspirasi lainnya. Terima kasih lemon 8 ❤❤❤💟💟,5,0,4.6.6,2023-11-17 12:10:41,,,4.6.6
a855e126-f5a5-4fab-9555-d853c2255627,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah bagus kemarin, kenapa harus gabung dg toktok? Ga semua orang suka aplikasi tsb dan sedihnya harus buat toktok untuk login. Dahlah bye",1,18,7.6.3,2024-12-17 07:24:23,,,7.6.3
272c68de-50a5-4908-b5cb-9e542b384662,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uhh Keren udah bisa di pake di Taiwan. soalnya pernah sempet download masih belom terjangkau di taiwan,5,0,4.8.0,2023-10-22 15:56:13,,,4.8.0
8f4c8c62-f8b2-4ef5-8635-a48158bfb60b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka bngt sama aplikasi ini, banyak referensi Outfit skincare dan masih bnyk lagi... pokoknya the best 🤍",5,0,,2023-09-25 20:29:30,,,
149c44f5-b922-4e6a-82dd-3380fa5e31da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak hal yang menarik dan menginspirasi. Semoga kedepannya lebih baik lagi y Suka banget sama aplikasi ini,5,0,,2023-07-28 16:05:40,,,
1ff40044-c139-44c9-9977-4944321926f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan bermanfaat banget buat saya jadi saya kasih bintang 5. aplikasi ini cocok juga buat kasih saran ke kalian apalagi buat kalian yang masih sekolah,5,0,4.3.5,2023-08-17 03:19:42,,,4.3.5
67c0d764-4a73-4c91-a3de-37b231460ff5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus tentang informasi kecantikan bisa untuk belajar makeup juga🥰,5,1,4.5.0,2023-09-06 00:23:24,,,4.5.0
8cbb99b6-04a5-4eb6-9207-08ad9b271a96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu dalam memilih make-up, skincare, fashion yang cocok untuk saya 🥰🥰",5,1,4.3.5,2023-08-22 22:57:34,,,4.3.5
bfdecdc3-9865-4d97-9882-61fb0ee946ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Panduan no.1 dlm fashion,make up,sampai tips mengatur pengeluaran semua ada disini.jujur,recomended banget utk kalian guys.ayo install sekarang.",5,1,4.6.6,2023-10-06 19:04:07,,,4.6.6
5329a6ff-e21b-46d4-9dec-3475953420ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sumpah deh temen temen semua aplikasi lemon 8ni bagus bangetttt untuk kita mengembangkan kreativitas kita dan berbagi berbagai ilmu yang kalian punya looo👉☝🍋👭,5,1,5.3.5,2024-01-05 14:27:23,,,5.3.5
25a25b64-e485-4a8e-84bf-ec30d1bfebcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awalnya ak suka bngtt pake app ini tapi setelah gabung sama tktk mau pulihin akun di lemon8nya malah gabisa,2,2,,2024-12-10 07:16:24,,,
c8c0bec9-a371-47e1-8390-f23a5a04302e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya sangat bermanfaat karena sangat membantu banyak perempuan dalam hal fashion,skincare,dll.",5,0,4.2.5,2023-07-18 16:55:47,,,4.2.5
0b60bcb4-a4df-4e9d-8d3b-1cbb8e31af24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini keren, saya sangat terbantu dalam banyak hal. Semoga semakin keren dan berkualitas.",5,1,4.8.5,2023-11-09 13:45:24,,,4.8.5
35cb6672-3388-4b2e-9d71-34e35dc8f48b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku suka bnget sama apk inia..aku tuh orgnya suka bingung gmn beresin gaya idup aku biar lebih rapi gak setengah, trus aku liat ini diiklan2 aku tertarik yodah aku coba downlad trus liat2 pelan2 aku ikutin gaya hidupnya aku berasa mayan oke dan aku msih mantau lagi 😁",5,1,4.8.0,2023-10-23 19:06:34,,,4.8.0
76eae291-d38e-4655-bf47-2d8e8df21539,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg bagus bgt.. Mnfaatnya byk bgt.. Jd nambah wawasan juga.. Berbagi ilmu dan hobi.. 😍 Knp baru skrg tau..,5,0,5.0.5,2023-11-28 15:41:36,,,5.0.5
5e3d7e76-65b8-4745-a38b-5990e1f10c39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus sekali aplikasinya. gk nyedot kuota, baterai banyak dah tu tidak lemot lagi hehe, terimakasih lemon",5,0,5.6.5,2024-02-28 08:48:01,,,5.6.5
e8deb22c-7e11-448d-b623-c755adea99f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mulai dari 2022 karena menarik konten""nya di lemonade, walaupun sebagai pengguna kita harus tetap wise dalam filter konten"" yang di sajikan 🙏, Sempat dapat undangan juga..",5,1,5.4.0,2024-01-14 10:52:07,,,5.4.0
c0bcc79e-7245-4701-a4a4-eaddbd2021dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup bermanfaat bagi saya untuk menjadi pemula dalam segala hal yg dpt saya pelajari dr setiap konten yg lebih bermutu,5,3,5.0.0,2023-11-15 14:47:53,,,5.0.0
a642e06b-5446-4414-98e6-906b66188dd6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg keren banget sih ini... Jdi gak ragu milih skincare ataupun produk remomended Lainnya,5,0,4.8.5,2023-10-28 23:46:23,,,4.8.5
ed4ae9cc-5dd2-4ec4-90b8-bdac1c205083,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat membantu untuk mencari inspirasi Tersedia banyak yang ingin kita cari Terimakasih lemon8,5,1,5.5.5,2024-02-06 01:43:45,,,5.5.5
806cac78-b58a-45ed-b544-2b861144fa0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg sangat bermanfaat buatku, Semua nya lengkap dan berguna buat kehidupan sehari hari",5,2,5.2.0,2023-12-21 10:12:12,,,5.2.0
14d5f6e6-62db-405d-90d8-915c1de96259,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I know lemon8 is good tapi ada beberapa yang nggak sesuai ya contohnya waktu konsultasi wajah nggak sevalid yang di iklan²nin,so aku sdik kecawa sama lemon8 tapi semoga Later it can provide even better benefits☺️☺️ thank you💗💗",4,2,5.5.5,2024-01-29 09:31:47,,,5.5.5
c80d569a-5855-47d9-a880-d92016aaa9aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Akun lamaku hilang krna login dengan tiktokk. Cara balikinnya gimana ? Kalo ada solusi aku kasih bintang 5 lagi.,1,1,8.2.0,2025-03-02 12:47:22,,,8.2.0
81a16961-c265-4796-9994-9d209b55c773,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini di penuhi dengan fitur yg menarik dan tampilan yg penuh warna dan unik,5,0,4.3.5,2023-08-20 11:16:31,,,4.3.5
3fd83421-a5fa-4378-8055-8f38fe91b8de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sangat menyenangkan untuk berkonten, banyak macam pilihan mau ngonten apa aja bisa.",5,2,5.9.0,2024-06-02 07:25:11,,,5.9.0
369878e4-9074-421e-90af-fb3ada56f5fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya orangnya gk bisa masak. Sejak install lemonade saya tahu banyak dan mencoba berbagai resep masak yg ada. Thankyou lemonade ❤️,5,0,4.3.2,2023-08-15 10:42:57,,,4.3.2
f4274ffe-1042-4408-8aad-430276082474,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bermanfaat dan membantu dalam keseharian saya, banyak sekali inspirasi yang bisa di ambil terimakasih",5,0,6.4.5,2024-07-07 13:26:32,,,6.4.5
b7a1d391-ec5a-4e9f-91d9-1b42e04a833e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Recommended buat cari banyak informasi tentang hal apapun. Tampilannya juga mudah digunakan♡,5,2,4.5.0,2023-09-04 11:48:53,,,4.5.0
d8b32373-7a19-4231-acba-825434ca2c8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kebangu banget ada lemon8, ya masak, ya fashion, sukaaa 💕 cuma kadang lemot ajaa hihi jujur lebih suka buma app ini drpada inst**r*m 😂 lebih banyak informasi ketimbang haha hihi",5,1,3.9.0,2023-04-08 18:13:12,,,3.9.0
0dd4623c-0a14-4d04-abaf-75ab1ce4eb56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini app bagus banget😆 banyak content creator yang berbagi ilmu dan tips tips untuk para cewek cewek yang berguna bgtt, luv deh😘",5,1,5.1.5,2023-12-02 10:45:15,,,5.1.5
08374621-279f-49c9-b931-84858c3f3f71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka banget gabung sama lemon 8, bnyk ilmu yg d dapat juga, semoga nanti saya juga bisa posting yg bagus d lemon 🍋 agar dpt cuan",5,1,5.3.5,2024-01-06 07:45:49,,,5.3.5
0f9044e0-c5d5-4452-b15e-c325c8444a36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya bagus, karena berguna bgtt buat cari style hijab, ootd, dan lainnya.",5,1,5.2.5,2023-12-16 03:09:47,,,5.2.5
6c0eef02-0921-4cd5-bfcf-a6a5610343a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi simple dan sangat membantu serta tidak ada iklan2 yg mengganggu. Loved it.,5,1,6.9.5,2024-10-11 15:13:05,,,6.9.5
8396ff1b-3f99-4c48-90fe-ba0007f75f5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak ilmu yg didapat dari aplikasi ini, cuma sayang aq blm bisa ngpost, masih gaptek. Sukses terus ya....",5,0,,2024-07-31 00:01:35,,,
f28d7940-bb87-44ba-82d5-a70fb8d8139c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka bgt sama lemon 8 banyak tips2 menarik. Juga mudah dimengerti,5,2,4.3.5,2023-08-18 13:47:28,,,4.3.5
a0ba1898-20c7-42ed-a54a-dc50e407a170,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagussssss banget bestyyyyy dah gak usah mikir aplikasi ini bisa ngejelasin masalah kulit kamu dan cara ngatasinya warna wajah dah seberapa kuat, sensitif atau lainya. Pokoknya besssssss banget deh aku saranin untuk remaja yang ada masalah untuk wajah nya. Udah gak usah mikir lagi besty ayok download Sekarang 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤",5,2,2.8.7,2022-06-05 13:18:56,Kami sangat merasa terbantu oleh tanggapanmu. Tim Lemon8 akan terus bekerja keras untuk meningkatkan pengalaman pengguna. Kami harap kamu akan terus mendukung kami.,2022-06-09 07:30:57,2.8.7
d78741c1-102e-41ff-80d4-a30c449d7a5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat menarik dan bermanfaat bisa belajar banyak dari para konten kreator dan memotivasi untuk terus berkembang,5,0,5.6.0,2024-02-16 11:24:23,,,5.6.0
38644235-9d9b-465c-849a-6390a7125c8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap👍..aq klo mau mkn nonton makanan di lemon 8 🍋,seruu,banyak banget resep makanan,,bikin ngilerrrr...",5,0,6.4.0,2024-06-12 14:03:32,,,6.4.0
3292d104-76a5-4752-b2db-89cd7d3d8cf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good,ada banyak tips dan juga trik yg bisa di gunakan thank's buat tim nya",5,2,4.3.2,2023-08-17 03:13:59,,,4.3.2
194121b5-f179-4a34-9442-a527dc239066,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seneng bgt ketemu aplikasi lemon8 bermanfaat bgt, banyak motipasi2nya dan bisa cari cuan pula. 🤗🤗💗💗",5,0,,2024-01-30 12:17:57,,,
754e1893-7e31-4637-979a-6022e4789e12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak info menarik, aku sukaa. Semoga lebih banyak fitur edit yang memudahkan creator upload kontennya",5,0,5.1.1,2023-11-30 23:08:36,,,5.1.1
7001292e-fa7b-4195-ad63-45337116aa39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu dan bermanfaat, jaringan juga bagus stabil",5,1,2.8.7,2023-12-26 14:00:34,,,2.8.7
ff9c3ee7-df7e-410a-8b23-34dddfeacc4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Memberikan banyak informasi , mudah dipakai dan diaplikasikan. Lebih nyaman utk sharing",5,4,8.2.0,2025-03-11 09:37:25,,,8.2.0
70ed0c71-83f8-44cc-9b3e-11ed52ed3037,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"huhuu ini aplikasi nyaa berguna bngt buat ngeliat rekomendasi skincare, dan lain"". mana bisa buat ngecek kulit wajah kitaa, ini baguss bngt aslii",5,2,5.7.5,2024-03-01 15:41:58,,,5.7.5
53f82e64-e86c-4d0c-8675-b8ca8fc9d32f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ayo download ges, jangan ragu"" untuk download. apk nya bagus bangettt. aku suka banget karena apk nya banyak memberi motivasi dan saran saran baik/bagus.",5,3,4.6.5,2023-09-22 11:15:33,,,4.6.5
a33083fe-31a8-4b76-b195-15d4a2098346,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplilasi yg sangat mengedukasi untuk orang awam sperti saya,trimakasih Lemon8,semoga semakin sukses dan memberikan inspirasi² yg bermanfaat",5,0,6.4.0,2024-06-25 15:47:51,,,6.4.0
01d30bdf-e854-4f59-8677-8a8660ff3a36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalau menurut aku ya aplikasi nya bagus,banyak inspirasi dan ilmu yang kita dapat.",5,1,5.2.5,2023-12-25 00:05:46,,,5.2.5
84525987-e98b-4ee2-9737-fd55e685349f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apilikasi ini bagus banget, bisa ngebantu aku buat portofolio foto foto yang selama ini hanya tersimpan di galeri",5,3,7.9.5,2025-02-06 08:50:06,Thanks for the great review! We love to hear that!,2025-02-06 17:43:11,7.9.5
31b2bf04-a6b5-4e11-aa96-25d9823ac735,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat sekali untuk semua kalangan. Semoga terus meningkat (Continues Improvement).,5,4,7.5.5,2024-11-07 18:33:41,,,7.5.5
3ca6ff9b-22fc-41de-94a3-7c189f09af14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg sangat menarik..love banget sama lemon8 banyak informasi yang bermanfaat GK nyeleneh GK neko-neko.,5,2,5.6.0,2024-02-19 09:31:18,,,5.6.0
3c3bf82c-e021-49cb-b5b6-7a887df6642b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya sangat bermanfaat, klw nyari sesuatu lbh nyaman karena unik2 post an ny",5,0,4.8.0,2023-10-18 10:14:38,,,4.8.0
b60c54ae-7b55-4531-afd5-6a4e36804b7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg keren banget, ngebantu ciwi2 buat glow up luar dan dalam 😍😍",5,0,4.3.2,2023-08-03 13:09:04,,,4.3.2
c086f34e-45be-41ec-bc84-6dc099759372,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semoga bisa sukses jadi konten creator di lemon8,dan semoga lemon8 mendukung para kreator pemula dan berharap aplikasi lemon8 semakin bagus setiap harinya",5,2,8.2.6,2025-03-17 00:51:11,,,8.2.6
aa35681c-07f0-4ccf-91c3-6b4719491a50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu banget bagi wanita karena banyak sekali tips tips yang membuat diri kita lebih baik,5,0,4.3.5,2023-09-08 00:46:38,,,4.3.5
848389a7-ecf7-4fbc-bd4d-af6cb4785612,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg bikin kreatifitas kita meningkat dan konten nya lebih berfaedah,5,0,5.4.0,2024-01-16 07:32:01,,,5.4.0
3a5030b4-111f-45cc-aa8e-40bb49f49f98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi keren sih menurut aku, informasi, life stlye, edukasi. mantap....",5,0,5.2.5,2024-05-29 01:24:02,,,5.2.5
b50118f7-4aed-4e8d-8e4b-b6437920e8d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dan menginspirasi.. banyak banget tipsnya ☺️,5,1,5.3.0,2024-01-15 22:32:20,,,5.3.0
823e2e9e-0731-4927-b295-bc2a6ab3b914,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udh baguss, tpi kalo boleh mau saran untuk penambahan favorit dibikin biar bisa masuk banyak kategori dong, jangan cuman 1 kategori",4,0,,2023-12-31 11:57:34,,,
22fee7be-8b68-42b1-a1ab-f9b3121715f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka banget dengan lemon 8, banyak informasi penting dan bisa belajar bahasa Inggris juga",5,0,5.3.0,2024-01-04 13:33:51,,,5.3.0
